sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),Actual,Predicted,Correct
7.3,2.9,6.3,1.8,virginica,virginica,True
6.1,2.9,4.7,1.4,versicolor,versicolor,True
6.3,2.8,5.1,1.5,virginica,virginica,True
6.3,3.3,4.7,1.6,versicolor,virginica,False
6.1,3.0,4.9,1.8,virginica,virginica,True
6.7,3.1,5.6,2.4,virginica,virginica,True
5.5,2.3,4.0,1.3,versicolor,versicolor,True
5.6,2.5,3.9,1.1,versicolor,versicolor,True
5.4,3.4,1.7,0.2,setosa,setosa,True
6.9,3.1,5.1,2.3,virginica,virginica,True
5.8,4.0,1.2,0.2,setosa,setosa,True
4.4,3.0,1.3,0.2,setosa,setosa,True
6.7,2.5,5.8,1.8,virginica,virginica,True
6.5,3.0,5.5,1.8,virginica,virginica,True
5.2,3.4,1.4,0.2,setosa,setosa,True
6.2,3.4,5.4,2.3,virginica,virginica,True
4.9,2.4,3.3,1.0,versicolor,versicolor,True
5.4,3.7,1.5,0.2,setosa,setosa,True
5.1,3.3,1.7,0.5,setosa,setosa,True
5.7,3.8,1.7,0.3,setosa,setosa,True
6.2,2.9,4.3,1.3,versicolor,versicolor,True
5.0,3.4,1.5,0.2,setosa,setosa,True
6.6,3.0,4.4,1.4,versicolor,versicolor,True
6.5,3.0,5.8,2.2,virginica,virginica,True
6.0,3.0,4.8,1.8,virginica,versicolor,False
6.4,3.2,4.5,1.5,versicolor,versicolor,True
5.4,3.0,4.5,1.5,versicolor,versicolor,True
5.0,2.3,3.3,1.0,versicolor,versicolor,True
5.6,3.0,4.5,1.5,versicolor,versicolor,True
5.0,3.2,1.2,0.2,setosa,setosa,True
6.1,2.6,5.6,1.4,virginica,virginica,True
6.4,2.8,5.6,2.2,virginica,virginica,True
6.0,3.4,4.5,1.6,versicolor,virginica,False
5.0,3.3,1.4,0.2,setosa,setosa,True
6.4,2.7,5.3,1.9,virginica,virginica,True
5.0,3.5,1.3,0.3,setosa,setosa,True
4.4,3.2,1.3,0.2,setosa,setosa,True
4.7,3.2,1.3,0.2,setosa,setosa,True
5.0,3.5,1.6,0.6,setosa,setosa,True
6.7,3.0,5.0,1.7,versicolor,virginica,False
5.7,2.8,4.5,1.3,versicolor,versicolor,True
4.6,3.6,1.0,0.2,setosa,setosa,True
4.9,2.5,4.5,1.7,virginica,versicolor,False
6.5,3.0,5.2,2.0,virginica,virginica,True
6.6,2.9,4.6,1.3,versicolor,versicolor,True
